1046373054300000256,2018-09-30 12:15:51,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 36. have a nice day! #otoslotto',0,0
1046357954440704001,2018-09-30 11:15:51,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 61. have a nice day! #otoslotto',0,0
1046349490175782912,2018-09-30 10:42:13,b'RT @TwitterDev: Announcing our #HelloWorld Tour -- Join us! https://t.co/m8ZjGu7Kpg https://t.co/ondOESIH1O',0,280
1046342854421958659,2018-09-30 10:15:51,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 73. have a nice day! #otoslotto',0,0
1046327754889875458,2018-09-30 09:15:51,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 60. have a nice day! #otoslotto',0,0
1046312654745284609,2018-09-30 08:15:51,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 64. have a nice day! #otoslotto',0,0
1046311232817573889,2018-09-30 08:10:12,b'#HelloWorld - Elizabeth Ferrao from Women Who Code NYC [hashtags] - https://t.co/NfgihFOmyb',0,0
1046301197668356096,2018-09-30 07:30:19,"b'#HelloWorld September 30, 2018 at 01:00PM #freelncrbharat is free #advertisement #blog to #promote ur #business\xe2\x80\xa6 https://t.co/qUgd4UFM0q'",1,0
1046297555221590016,2018-09-30 07:15:51,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 3. have a nice day! #otoslotto',0,0
1046282454758293504,2018-09-30 06:15:50,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 79. have a nice day! #otoslotto',0,0
1046256439386427393,2018-09-30 04:32:28,b'@angelreckley hanging out with the team in #ensenada #helloworld \n.\n.\n #picoftheday #instalike #family #me #cute\xe2\x80\xa6 https://t.co/syC8vhkYM1',1,0
1046256300559077377,2018-09-30 04:31:55,b'Just Pinned to Seriously Up The Duff: Letterboard birth announcement #birthannouncement #helloworld #baby #newborn\xe2\x80\xa6 https://t.co/bzdaWOX2Gg',0,0
1046256270569803776,2018-09-30 04:31:48,b'Just Pinned to Seriously Up The Duff: The sweet first photo of father and child via Fernanda Lenzi Fotografia\xe2\x80\xa6 https://t.co/ZxNmK4SZIR',0,0
1046252254964191232,2018-09-30 04:15:50,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 11. have a nice day! #otoslotto',0,0
1046227237790519296,2018-09-30 02:36:26,b'RT @rightscolab: #HelloWorld We are looking forward to seeing you here! https://t.co/xXWcEF9Ac8',0,1
1046222055161638913,2018-09-30 02:15:50,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 38. have a nice day! #otoslotto',0,0
1046216275851169793,2018-09-30 01:52:52,b'RT @acadgild: When a programmer is born!\n#SaturdayFun #Weekend #HelloWorld https://t.co/iQ3iFbBptl',0,1
1046214399445405696,2018-09-30 01:45:25,b'@Reuters @EU @POTUS @VIadimirVPutin @10DSofficial @EmmanuelMacron @Pres_Xi_China @WalidPhares @peterpham @Reince\xe2\x80\xa6 https://t.co/1SFYI6wSjH',0,0
1046213379268988929,2018-09-30 01:41:21,b'@Reuters @EU @POTUS @VIadimirVPutin @10DSofficial @EmmanuelMacron @Pres_Xi_China @WalidPhares @peterpham @Reince\xe2\x80\xa6 https://t.co/SbShNKydXB',0,0
1046206955243687936,2018-09-30 01:15:50,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 74. have a nice day! #otoslotto',0,0
1046191855438893056,2018-09-30 00:15:50,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 70. have a nice day! #otoslotto',0,0
1046190603455942656,2018-09-30 00:10:51,b'RT @WEARAllenStrum: This little one and I are ready to bust out of the hospital and say hello to the world. Do we look alike? \n#AllenStrum1\xe2\x80\xa6',0,9
1046173811643539457,2018-09-29 23:04:08,b'#helloworld get your #DublM tshirts today $10.00 each xl black with pink symbol 4 #men #women #boys #girls #ladies\xe2\x80\xa6 https://t.co/PSECknWibe',0,0
1046161655455977472,2018-09-29 22:15:50,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 8. have a nice day! #otoslotto',0,0
1046146555609313282,2018-09-29 21:15:49,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 27. have a nice day! #otoslotto',0,0
1046131455712260096,2018-09-29 20:15:49,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 14. have a nice day! #otoslotto',0,0
1046129623556214784,2018-09-29 20:08:33,b'Just one day I want to be good enough for him. One day I want him to wake up and not argue. One day I just want to\xe2\x80\xa6 https://t.co/MKif3ImDZS',0,0
1046124076274782208,2018-09-29 19:46:30,b'RT @cjustinobi: A friend I hosted at my place after day 1 #DjangoGirlsEket said AkwaIbom is a place to learn #Programming because of the se\xe2\x80\xa6',0,2
1046116358256300033,2018-09-29 19:15:50,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 29. have a nice day! #otoslotto',0,0
1046103560663052290,2018-09-29 18:24:59,b'@SLCintl \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 about to start the @IntercambioViva education fair in #Belem #Para \xf0\x9f\x87\xa7\xf0\x9f\x87\xb7 / looking forward to meeting lots\xe2\x80\xa6 https://t.co/HOOWaXQyJW',1,0
1046101256111050761,2018-09-29 18:15:49,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 46. have a nice day! #otoslotto',0,0
1046099016390496257,2018-09-29 18:06:55,"b""RT @30Days30WaysUK: #HelloWorld \xf0\x9f\x91\x8b\xf0\x9f\x98\x83 from our 'special studio' just today bringing you the penultimate #30days30waysUK #September is #Prepare\xe2\x80\xa6""",0,1
1046098907770638337,2018-09-29 18:06:29,"b""#HelloWorld \xf0\x9f\x91\x8b\xf0\x9f\x98\x83 from our 'special studio' just today bringing you the penultimate #30days30waysUK #September is\xe2\x80\xa6 https://t.co/KBXmVlGv23""",1,1
1046094630079672323,2018-09-29 17:49:29,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 13. have a nice day! #otoslotto',0,0
1046082736467963905,2018-09-29 17:02:14,b'#HelloWorld We are looking forward to seeing you here! https://t.co/xXWcEF9Ac8',6,1
1046075088397897729,2018-09-29 16:31:50,b'A beautiful night when walking under the blue sky ...... My destiny see the sea \xf0\x9f\x98\x8d\n. \n.\n.\n#hi #hello #helloworld\xe2\x80\xa6 https://t.co/qiWn3Wy5qA',0,0
1046072226221568000,2018-09-29 16:20:28,b'Pred Police is like the bookie of crime bets! Lovely and even worthy of a Guy Ritchie movie about the future\xe2\x80\xa6 https://t.co/BmA6lGH7TL',0,0
1046064430247817216,2018-09-29 15:49:29,b'#helloworld from twitbotcoolslash. your random numbe between 1-95 is : 76. have a nice day! #otoslotto',0,0
1046054996649922560,2018-09-29 15:12:00,b'Clearing mind Clearing Soul #goodmorning #helloworld \nPhotographer: @_saintlunatic \nDirector of Photography:\xe2\x80\xa6 https://t.co/gQyK4YLjcM',0,0
